"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5PrHp3PRK78k18zrwgyxS9","Red Nation","spotify:artist:0NbfKEOTQCcwd6o7wSDOHI, spotify:artist:55Aa2cqylxrFIXC767Z865","The Game, Lil Wayne","spotify:album:347inOOK4kb02uEpi2LjF0","The R.E.D. Album","spotify:artist:0NbfKEOTQCcwd6o7wSDOHI","The Game","2011-01-01","https://i.scdn.co/image/ab67616d0000b27320740128948f890ddb718da7","1","5","229480","","true","0","USUM71105010","spotify:user:","2012-09-23T02:31:23Z"
"spotify:track:1vHC51rey9PU9QhjWwemEw","On To The Next One [Jay-Z + Swizz Beatz]","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:03JboE7JdI2P2lZjzVFjUP","The Blueprint 3","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2009-09-08","https://i.scdn.co/image/ab67616d0000b2731482b64d2a7be1616ed1c942","1","7","257880","","true","0","USJZ10900033","spotify:user:","2012-09-23T02:32:45Z"
"spotify:track:04lsfTaoJaJaPviLUNZ2ke","Hector Myola (Extended Edit)","spotify:artist:4I68DE40zAlXmy43djYITL","Tin Sparrow","spotify:album:2N8hqodZLvIZlN0ItLKl56","Fair & Verdant Woods - EP","spotify:artist:4I68DE40zAlXmy43djYITL","Tin Sparrow","2012-04-12","https://i.scdn.co/image/ab67616d0000b273e38a855db64c142ea4485c39","1","5","286280","https://p.scdn.co/mp3-preview/46cf48fc93bbfb78c5173eb68e7abe91256cc188?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","TCABF1228702","spotify:user:","2012-10-05T18:23:39Z"
"spotify:track:7844FJ9yD5mdJSwbJaKT6n","The Boxer (feat. Jerry Douglas & Paul Simon) [Bonus Track]","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:4CPNUk6WaWXVkRyIbuFOIq","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273b44874c8f330d763af9f568c","1","14","245226","","false","0","USYAH1200366","spotify:user:","2012-10-10T00:05:40Z"
"spotify:track:2bkmEWybGC4cHrCqLJT96H","I Will Wait","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:4CPNUk6WaWXVkRyIbuFOIq","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273b44874c8f330d763af9f568c","1","3","276720","","false","0","GBUM71204769","spotify:user:","2012-10-10T00:05:51Z"
"spotify:track:1WOwGVtrVWtV3WW7X4TZoB","Interlude","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","spotify:album:4FWvo9oS4gRgHtAwDwUjiO","The Black Album","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB","JAY-Z","2003-11-14","https://i.scdn.co/image/ab67616d0000b273c528802c308a1e0e4d9945dd","1","10","173000","","true","55","USDJ20301461","spotify:user:","2012-10-11T00:06:28Z"
"spotify:track:3iA3uGwZv4IERExCxnHvcP","Oh I See","spotify:artist:6IRo3oo7PArZTgp8X3LU7A","Adam Arcuragi","spotify:album:28EGKZQ1oBUOcUAkrD8mzs","Like a fire that consumes all before it...","spotify:artist:6IRo3oo7PArZTgp8X3LU7A","Adam Arcuragi","2012-01-31","https://i.scdn.co/image/ab67616d0000b2730dc9b5757ddc50b915aeb914","1","2","301773","https://p.scdn.co/mp3-preview/92981c9228fdd3e474650214009679f47d007ddb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","QMUFU1100001","spotify:user:","2012-10-11T21:43:30Z"
"spotify:track:3pD0f7hSJg2XdQ6udw5Tey","What Goes Around.../...Comes Around (Interlude)","spotify:artist:31TPClRtHm23RisEBtV3X7","Justin Timberlake","spotify:album:2scB1uhcCI1TSf6b9TCZK3","FutureSex/LoveSounds","spotify:artist:31TPClRtHm23RisEBtV3X7","Justin Timberlake","2006-09-12","https://i.scdn.co/image/ab67616d0000b273c6ba98fd3f3b396a6c6f7091","1","6","448573","https://p.scdn.co/mp3-preview/430c06d3671c7a21ec2dd6337bb84c1abd996cd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USJI10600479","spotify:user:","2012-10-16T22:13:31Z"
"spotify:track:2RUFzxyUlI36KKy9Agkqze","POWER","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:6LBiuhK7PZKjVXyMfPxPoh","My Beautiful Dark Twisted Fantasy","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2010-01-01","https://i.scdn.co/image/ab67616d0000b273019f5ca6f625cb7b06b995a5","1","3","292093","","true","0","USUM71018220","spotify:user:","2012-10-16T22:13:56Z"
"spotify:track:3WibbMr6canxRJXhNtAvLU","B.O.B. - Bombs Over Baghdad","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","spotify:album:2tm3Ht61kqqRZtIYsBjxEj","Stankonia","spotify:artist:1G9G7WwrXka3Z1r7aIDjI7","Outkast","2000-10-31","https://i.scdn.co/image/ab67616d0000b2732350e31bc346a6c20e9de166","1","11","304226","https://p.scdn.co/mp3-preview/f8fe1cfe093397f2edfbaf220b146b52b1882461?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USLF20000442","spotify:user:","2012-10-16T22:14:24Z"
"spotify:track:3QnLSwpsMgFRBhswQ0Kv4u","Up Up Up","spotify:artist:6t4Gtzu86ovaXYUmAL2zb3","GIVERS","spotify:album:0uLA7NNnHm77vXeUx6m75h","In Light","spotify:artist:6t4Gtzu86ovaXYUmAL2zb3","GIVERS","2011-06-07","https://i.scdn.co/image/ab67616d0000b2737a2aa178e18733ba0a33fe65","1","1","273840","","false","0","USYAH1100272","spotify:user:","2012-10-16T22:29:01Z"
"spotify:track:7utQcEJmHrU65SWBpFJBKR","Golden Jubilee","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","spotify:album:6gcrTm3SfxSY6B1V5Hm2tg","Moonfire","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","2011-11-11","https://i.scdn.co/image/ab67616d0000b2737fd67f0d93f7becf62c73134","1","7","198573","","false","0","AUUM71100539","spotify:user:","2012-10-19T12:39:39Z"
"spotify:track:0cEoBgAt5w9RIJnccbraqV","Puzzle Pieces","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","spotify:album:0sE3YGkjphAjT6NrAbKI9b","Puzzle Pieces","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","2011-05-10","https://i.scdn.co/image/ab67616d0000b273a8402a96bf680e7cf76863b4","1","1","230267","","false","0","USA2P1162001","spotify:user:","2012-10-19T12:39:43Z"
"spotify:track:53A20GH734aXpOF4cNakr4","Pop That","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:1sBkRIssrMs1AbVkOJbc7a, spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:55Aa2cqylxrFIXC767Z865","French Montana, Rick Ross, Drake, Lil Wayne","spotify:album:2Y84OSvajxc1ni7tQnRLg0","Pop That","spotify:artist:6vXTefBL93Dj5IqAWq6OTv","French Montana","2012-01-01","https://i.scdn.co/image/ab67616d0000b27312364e81dac2af2191e0c29d","1","1","304880","","true","0","USUM71206409","spotify:user:","2012-10-23T23:43:41Z"
"spotify:track:4OciRObYGzPzlU40U7YRc8","In the Aeroplane Over the Sea","spotify:artist:2ooIqOf4X2uz4mMptXCtie","Neutral Milk Hotel","spotify:album:5COXoP5kj2DWfCDg0vxi4F","In the Aeroplane Over the Sea","spotify:artist:2ooIqOf4X2uz4mMptXCtie","Neutral Milk Hotel","1998-02-20","https://i.scdn.co/image/ab67616d0000b273c984eaf4d6a23e0bc64041d6","1","3","202346","","false","0","USMRG0316017","spotify:user:","2012-10-25T21:46:38Z"
"spotify:track:4iwMhMvcTqukn1n3NVjb2N","Holland, 1945","spotify:artist:2ooIqOf4X2uz4mMptXCtie","Neutral Milk Hotel","spotify:album:5COXoP5kj2DWfCDg0vxi4F","In the Aeroplane Over the Sea","spotify:artist:2ooIqOf4X2uz4mMptXCtie","Neutral Milk Hotel","1998-02-20","https://i.scdn.co/image/ab67616d0000b273c984eaf4d6a23e0bc64041d6","1","6","192533","","false","0","USMRG0316020","spotify:user:","2012-10-25T21:51:34Z"
"spotify:track:6jtmqB2dVFON0E4May8Fjv","Still Getting It Ft. Skrillex","spotify:artist:0sQ1wgSdRpoysgsa1VnI4G","Foreign Beggars","spotify:album:3kjDO7BoMgrPHmwC6XwRTc","The Harder They Fall","spotify:artist:0sQ1wgSdRpoysgsa1VnI4G","Foreign Beggars","2011-06-05","https://i.scdn.co/image/ab67616d0000b2730ea731d453bb29a9ebbb2c79","1","1","240011","","false","0","GB7YL1101001","spotify:user:1234656043","2012-10-25T22:30:09Z"
"spotify:track:1McZbKMRWwz3oioUIdSy7R","Below My Feet","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:1SKwteICgxOCIoqtCUqpR6","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273abe038454035190da104a2eb","1","11","292173","","false","0","GBUM71204777","spotify:user:","2012-10-25T23:40:38Z"
"spotify:track:7frWizM5FgJkaUl1rXhVtO","Swimming Pools (Drank)","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:5zdy7GdHXpoIEJXQYqSxNc","Swimming Pools (Drank)","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2012-01-01","https://i.scdn.co/image/ab67616d0000b2730ad5098c562d43ce8211539c","1","1","248466","","false","44","USUM71207641","spotify:user:","2012-10-26T00:58:24Z"
"spotify:track:4j6eSWVi9o1zeol0DO4xxQ","Backseat Freestyle","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:1DqhWr73Fh5yoNzKLas0G3","good kid, m.A.A.d city (Deluxe)","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2012-01-01","https://i.scdn.co/image/ab67616d0000b273e202e51d849adb761c0c079c","1","3","212653","","true","29","USUM71210777","spotify:user:","2012-10-26T01:16:20Z"
"spotify:track:0y9n6zKlwoopXNbLNGZ0CD","When You Walk In The Room","spotify:artist:2WrVwQi8ez2O1Ds5Q7hLXa","Fyfe Dangerfield","spotify:album:6LWqVNzrGMEe7KCXktqPLL","Fly Yellow Moon","spotify:artist:2WrVwQi8ez2O1Ds5Q7hLXa","Fyfe Dangerfield","2010-05-18","https://i.scdn.co/image/ab67616d0000b27332b43171823be2f94b637c2e","1","1","208773","","false","1","GBUM70908486","spotify:user:","2012-10-26T01:23:18Z"
"spotify:track:0oqQHYZp2CpyZNwTC2ARrJ","Stereo Hands","spotify:artist:1mOUOvOOaoTF2b3kDjrety","White Panda","spotify:album:6YlD0bdBoWZVr4ZRibyHUN","Selected Tracks II","spotify:artist:1mOUOvOOaoTF2b3kDjrety","White Panda","2010-01-01","https://i.scdn.co/image/ab67616d0000b27363e990e8f2b8d26257c15c6d","1","4","180558","","true","0","GBMJG1104024","spotify:user:","2012-10-26T01:34:19Z"
"spotify:track:1NY4XNLz0Vwoc2y4WJ9nOc","Generator ^ First Floor","spotify:artist:7ucqItQmz1PCNHBFSbr0ki","Freelance Whales","spotify:album:4XYtSHEBqUnYbxJ5q3pCze","Weathervanes","spotify:artist:7ucqItQmz1PCNHBFSbr0ki","Freelance Whales","2010-08-20","https://i.scdn.co/image/ab67616d0000b273558864d7afa48ff370cb0bd3","1","1","187853","","false","0","USQED0900050","spotify:user:","2012-10-26T01:38:13Z"
"spotify:track:2v5A5Fd1zSQbYasFyCM0EK","Hannah","spotify:artist:7ucqItQmz1PCNHBFSbr0ki","Freelance Whales","spotify:album:4XYtSHEBqUnYbxJ5q3pCze","Weathervanes","spotify:artist:7ucqItQmz1PCNHBFSbr0ki","Freelance Whales","2010-08-20","https://i.scdn.co/image/ab67616d0000b273558864d7afa48ff370cb0bd3","1","2","218053","","false","0","USQED0900051","spotify:user:","2012-10-26T01:38:26Z"
"spotify:track:6NxecoV5x603IpZQHSmF2q","Chains feat. Masta Killa and Killah Priest","spotify:artist:3mUHAiDazZq75gh6If5zoD","R.A. The Rugged Man","spotify:album:2XLCIOJfUC3Al2TURPqW05","Discovery Music Series – Hip/Hop","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-05-08","https://i.scdn.co/image/ab67616d0000b27382a0afa29991ff26bb53ecd7","1","10","169600","","false","0","USA560449300","spotify:user:","2012-10-30T23:40:03Z"
"spotify:local:Freelance+Whales::%27Girl+U+Want%27:239","'Girl U Want'","","Freelance Whales","","","","","","","0","0","239000","","false","0","","spotify:user:","2012-11-02T15:53:24Z"
"spotify:local:Hardwell+%28Carnage+Festival+Trap+Remix%29::Spaceman:234","Spaceman","","Hardwell (Carnage Festival Trap Remix)","","","","","","","0","0","234000","","false","0","","spotify:user:","2012-11-02T15:53:30Z"
"spotify:track:6Snk0M7m9eTlKk5QVkQ9N3","Below My Feet","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:4CPNUk6WaWXVkRyIbuFOIq","Babel (Deluxe Edition)","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2012-09-21","https://i.scdn.co/image/ab67616d0000b273b44874c8f330d763af9f568c","1","11","292173","","false","0","GBUM71204777","spotify:user:","2012-11-03T04:52:14Z"
"spotify:track:7GB67pUtI4itWQiBp6jIQ4","Make the Road by Walking","spotify:artist:1PryMSya1JnSAlcwYawCxp","Menahan Street Band","spotify:album:5MyVP48Ko7PzJw5UL8DEJW","Bargrooves Disco Heat 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2009-10-02","https://i.scdn.co/image/ab67616d0000b2738ee09d5ef717072ef406d89a","1","24","179853","","false","0","US4GZ0801501","spotify:user:","2012-11-03T18:47:34Z"
"spotify:track:6lXQCPQnFVxIOGIKl8D2eR","Ends of the Earth","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:5EBWj3KuDU0cjRHPMUFq9E","Lonesome Dreams","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2012-10-09","https://i.scdn.co/image/ab67616d0000b27377c28a9a4868e3d6ad2d333f","1","1","284146","","false","0","US53Q1200031","spotify:user:1234656043","2012-11-08T18:14:04Z"
"spotify:track:0l9r5oIy6gRHVlmPdigeqk","The World Is Watching","spotify:artist:536BYVgOnRky0xjsPT96zl, spotify:artist:3E8VRldfqDwDzmhtoTbsa9","Two Door Cinema Club, Valentina Pappalardo","spotify:album:7EgUEPvAqbLAHH3T60QLnW","Beacon (Deluxe Version)","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2012-08-31","https://i.scdn.co/image/ab67616d0000b273f97fecaa7c8d58c0253b1c48","1","7","216400","","false","0","FRU701200090","spotify:user:1234656043","2012-11-08T18:26:35Z"
"spotify:track:5sl4ULweabby50v3S6khyf","Losers","spotify:artist:10QjFzenujarVaaOGrNXOk","The Belle Brigade","spotify:album:06OFNJmsEtiBEpWrKOKlaT","The Belle Brigade","spotify:artist:10QjFzenujarVaaOGrNXOk","The Belle Brigade","2011-04-15","https://i.scdn.co/image/ab67616d0000b273b323a86d99bc1861ad7d34d5","1","3","242240","https://p.scdn.co/mp3-preview/fbe86f432738343c79752d859633ef95d2c3536c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USRE11100060","spotify:user:","2012-11-11T22:21:25Z"
"spotify:track:29uPSxuWuR6Hr1SUu2Cw6z","Six Weeks","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","spotify:album:4p9dVvZDaZliSjTCbFRhJy","My Head Is An Animal","spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz","Of Monsters and Men","2012-01-01","https://i.scdn.co/image/ab67616d0000b273cb3f67e8026e2e493a1e8262","1","7","334253","","false","41","USUM71119281","spotify:user:1234656043","2012-11-12T23:55:49Z"
"spotify:track:5Ofd2eSe2BDiPk0Ikh2Mm4","Semaphores On the Lawn","spotify:artist:7cfhZmKaLWzNLwHDxzugUH","Little Comets","spotify:album:2ldS4LeCSq54YsyQCjjI05","Life Is Elsewhere","spotify:artist:7cfhZmKaLWzNLwHDxzugUH","Little Comets","2012-10-15","https://i.scdn.co/image/ab67616d0000b273fe551ff4e6d335aaed9abac1","1","9","192806","https://p.scdn.co/mp3-preview/8185a8557a7c31f2c3f61dbfea864c7227fa757a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","GBK3W1000140","spotify:user:1234656043","2012-11-12T23:55:49Z"
"spotify:track:5ks3okhkCteTbaE7TWttQg","Something Good Can Work (The Twelves Remix)","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:0DBFHW3pxbSEyVgtmeNQoQ","Kitsuné Maison Compilation 9: Petit Bateau Edition","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-04-26","https://i.scdn.co/image/ab67616d0000b2735ea28a7cae62c7911e241e53","1","9","249280","","false","0","FRU701000020","spotify:user:1234656043","2012-11-12T23:55:49Z"
"spotify:track:0Nve6Q2wotnceToIDy1z04","Ms","spotify:artist:3XHO7cRUPCLOr6jwp8vsx5","alt-J","spotify:album:6l64edgsBjrwMUppqycWKi","An Awesome Wave","spotify:artist:3XHO7cRUPCLOr6jwp8vsx5","alt-J","2012-09-18","https://i.scdn.co/image/ab67616d0000b2738c285eb393bf0eaa53547e0b","1","9","238746","","false","0","GBZUZ1200071","spotify:user:","2012-11-24T02:29:08Z"
"spotify:track:0CpLNO56aPUBQ8roB4ufSa","Bandz A Make Her Dance","spotify:artist:5gCRApTajqwbnHHPbr2Fpi, spotify:artist:55Aa2cqylxrFIXC767Z865, spotify:artist:17lzZA2AlOHwCwFALHttmp","Juicy J, Lil Wayne, 2 Chainz","spotify:album:6v9pxYpYQGsdvjivKKTM9r","Bandz A Make Her Dance (Explicit Version)","spotify:artist:5gCRApTajqwbnHHPbr2Fpi","Juicy J","2012-09-11","https://i.scdn.co/image/ab67616d0000b27319e1108193399010cfb79c20","1","1","280053","","true","0","USSM11205303","spotify:user:","2012-11-24T22:51:42Z"
"spotify:track:3rbNV2GI8Vtd8byhUtXZID","Clique","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:0c173mlxpT3dSFRgMO8XPh","Kanye West, JAY-Z, Big Sean","spotify:album:2ZQcUtW7OGSsd6LQNcYQoh","Clique","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:0c173mlxpT3dSFRgMO8XPh","Kanye West, JAY-Z, Big Sean","2012-09-06","https://i.scdn.co/image/ab67616d0000b273476016bda5b12ea2a3eda8e5","1","1","293533","","true","0","USUM71209867","spotify:user:","2012-11-24T22:52:27Z"
"spotify:track:6BaxqcoEM9r3LXisTyJjST","Ridin' Solo","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","spotify:album:0aVJmVAeEx78nAA1rAKYf7","Jason Derulo","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","2010-02-24","https://i.scdn.co/image/ab67616d0000b273c7b1b93cd2dcb8d528a30a1d","1","2","215746","https://p.scdn.co/mp3-preview/c55bdd2f663a189b01f6aa0a3f23f8d93f5fd2b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USWB10905329","spotify:user:","2012-11-28T00:44:57Z"
"spotify:track:3GL12BAZFVQPcCOAgPaSsT","Shake It Out","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","spotify:album:5DMgU1P55Su3EVXGvgID1p","Ceremonials","spotify:artist:1moxjboGR7GNWYIMWsRjgG","Florence + The Machine","2011-01-01","https://i.scdn.co/image/ab67616d0000b2730d53ff3d5026a6cda3a75a65","1","2","277600","","false","43","GBUM71107355","spotify:user:","2012-11-28T00:45:09Z"
"spotify:track:2kfpH2OAAdpk5J3JaraAIh","Hands On The Wheel","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m, spotify:artist:13ubrt8QOOCPljQ2FL1Kca","ScHoolboy Q, A$AP Rocky","spotify:album:1C1mvUxPYGzTqVpXu6vOLf","Hands On The Wheel","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","2012-01-01","https://i.scdn.co/image/ab67616d0000b273629677af42887058e877b2a2","1","1","197800","","true","57","USUM71201324","spotify:user:","2012-12-01T20:12:47Z"
"spotify:track:0vWnuq5Y994l5NfanTjOyg","Honor Amongst Thieves","spotify:artist:3LyBOzCzQNr2QqFtUSIiMe","These United States","spotify:album:6tr3cuFDwT8xMbI2mpbroE","Crimes","spotify:artist:3LyBOzCzQNr2QqFtUSIiMe","These United States","2008-09-23","https://i.scdn.co/image/ab67616d0000b27306ee9a46f3ac49ddbbfc9b7a","1","6","269000","","false","0","USA6B0810006","spotify:user:","2012-12-02T06:45:30Z"
"spotify:track:13qfhuyBQmeq7RVdGlGtNB","Backseat Freestyle","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:1V8ZRzcW8bTYYCGFWyznBG","good kid, m.A.A.d city","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2012-01-01","https://i.scdn.co/image/ab67616d0000b27355162d1402079f3de5cfae55","1","3","212653","","true","0","USUM71210777","spotify:user:","2012-12-07T17:04:11Z"
"spotify:track:4sK96UnGx3NjBaqvfTG2dm","Too Close","spotify:artist:5Tf4EH8tDvznnjULcFxkIl","Alex Clare","spotify:album:074KCx8WkMnCKCpfaRiRlt","The Lateness Of The Hour","spotify:artist:5Tf4EH8tDvznnjULcFxkIl","Alex Clare","2011","https://i.scdn.co/image/ab67616d0000b273e4a4c4e62815010f6cddd2ca","1","4","256560","","false","56","GBUM71101222","spotify:user:1234656043","2012-12-07T18:49:15Z"
"spotify:track:6ZWn1MVUaBH2HNQobhMYeE","Little Black Submarines - Radio Edit [radio edit]","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","spotify:album:2ZO3hTVFwvi08797IONxbs","Little Black Submarines (Radio Edit)","spotify:artist:7mnBLXK823vNxN3UWB7Gfz","The Black Keys","2012-08-21","https://i.scdn.co/image/ab67616d0000b2735075047f270e38efd3ed02b3","1","1","204692","https://p.scdn.co/mp3-preview/18d6974e04c4d1d65f787eee3875a234dcf019aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USNO11200224","spotify:user:","2012-12-08T00:45:22Z"
"spotify:track:1POAx4NMLOBPVKZUSsBh92","Cashin' Out","spotify:artist:7Kp7SzuRuNiPFCy7JIwnLx","Ca$h Out","spotify:album:4S9XJZkFARVU2tyC48c5Vo","Cashin' Out","spotify:artist:7Kp7SzuRuNiPFCy7JIwnLx","Ca$h Out","2012-03-26","https://i.scdn.co/image/ab67616d0000b273879d5623a0e268d7d4a13104","1","1","238760","https://p.scdn.co/mp3-preview/7f46821be7d7819da3ed12b2f2836e1443cf5bd2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","USSM11200881","spotify:user:","2012-12-10T22:53:49Z"
"spotify:track:5CoZSe4Tx6rCLKaXqqRzbU","Bonfire","spotify:artist:2DuJi13MWHjRHrqRUwk8vH","Knife Party","spotify:album:36qjT21oZRuoqDD2ZdHWvQ","Big Beat Yearbook: 2012","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-12-18","https://i.scdn.co/image/ab67616d0000b273e127dc5001ffaa433ae201d5","1","2","271305","","false","0","GBAHT1200225","spotify:user:1234656043","2012-12-20T22:41:18Z"
"spotify:track:3ut17YNIs5GCuAZt31jiGJ","We Still in This Bitch (feat. T.I. & Juicy J)","spotify:artist:5ndkK3dpZLKtBklKjxNQwT","B.o.B","spotify:album:6YYnFlgWsxHpUgdf6EnzOT","We Run This Vol. 9 (Mixed By Mr. E)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-11-26","https://i.scdn.co/image/ab67616d0000b273c664802393181e1f3557fa7a","1","18","246199","https://p.scdn.co/mp3-preview/53852595d87d54e94cf796f4391ff7a510363298?cid=9950ac751e34487dbbe027c4fd7f8e99","true","19","usx9p1218588","spotify:user:1234656043","2012-12-22T02:36:12Z"
"spotify:track:4q6BFM51yUjNaSr2NHFg9C","Lightning Crashes","spotify:artist:6eoJpTIlcuxJNjV5fDzDJH","Live","spotify:album:4gx4jOkExlITup1Sh7IuLq","90's Rock Number 1's","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-01-01","https://i.scdn.co/image/ab67616d0000b27344646c0fbeeb585cf89aa86b","1","3","324386","","false","0","USRR29442180","spotify:user:1234656043","2012-12-30T03:00:17Z"
"spotify:track:31rvZmDgnUUzxQladwHw0K","Fisherman (Woody's Produce Remix)","spotify:artist:6Lt0qzVmaKAw52vpXMTT3i","The Peach Kings","spotify:album:1q3479tszqryRofpmiAUbF","Fisherman (Woody's Produce Remix)","spotify:artist:6Lt0qzVmaKAw52vpXMTT3i","The Peach Kings","2012-09-12","https://i.scdn.co/image/ab67616d0000b2736ab8dc988e873d933e80a14f","1","1","247973","","false","0","TCABJ1206519","spotify:user:1234656043","2012-12-30T04:04:34Z"
"spotify:track:0mlf3yOGzVnIVxjybDQL3h","Make It Bun Dem","spotify:artist:5he5w2lnU9x7JFhnwcekXX, spotify:artist:3QJzdZJYIAcoET1GcfpNGi","Skrillex, Damian Marley","spotify:album:3ipNtzV1LNGEBWu4VSsmjP","Make It Bun Dem After Hours EP","spotify:artist:5he5w2lnU9x7JFhnwcekXX, spotify:artist:3QJzdZJYIAcoET1GcfpNGi","Skrillex, Damian Marley","2012-08-28","https://i.scdn.co/image/ab67616d0000b273db802f4399d04f2f50409d7e","1","1","213696","https://p.scdn.co/mp3-preview/87a2890f968fd9acb3c5e09095a3211c46e70c3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USAT21202262","spotify:user:1234656043","2012-12-30T10:51:16Z"
"spotify:track:0AFmVVwLd9gVLs74ao43uP","Hit 'Em","spotify:artist:7kczClCFr4JwGYFgyxiTfB","Sleepyhead","spotify:album:2DDxmraJkOsfpI4n99EcHP","Mixpak Pressure: Volume One","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-09-25","https://i.scdn.co/image/ab67616d0000b2732755ed7351aad806d8125b9f","1","10","214706","","false","0","US6KA1200154","spotify:user:1234656043","2012-12-30T15:19:08Z"
"spotify:track:1WXThcDZHIJWyD4Q7i4gUB","Pioneers","spotify:artist:6ls5A8Wys9Swixpz4v6kj3","The Lighthouse And The Whaler","spotify:album:3tUApde0crIt8VedEovp53","This Is an Adventure","spotify:artist:6ls5A8Wys9Swixpz4v6kj3","The Lighthouse And The Whaler","2012-09-18","https://i.scdn.co/image/ab67616d0000b27373d752a2916473dec1afefb4","1","1","198133","","false","0","USA2P1241841","spotify:user:1234656043","2012-12-30T15:19:17Z"
